F1094,B7201,A017,6
F1095,B7215,A017,16
F1096,B7348,A017,22
F1097,B7530,A017,10
F1098,B7551,A017,10
F1099,B7992,A017,3
F1100,B8088,A017,36
F1101,B8209,A017,14
F1102,B8627,A017,27
F1103,B8630,A017,28
F1104,B8643,A017,34
F1105,B8692,A017,22
F1106,B8713,A017,17
F1107,B8845,A017,23
F1108,B8870,A017,10
F1109,B8874,A017,31
F1110,B8877,A017,5
F1111,B8951,A017,12
F1112,B9012,A017,12
F1113,B9022,A017,8
F1114,B9132,A017,7
F1115,B0045,A018,28
F1116,B0144,A018,48
F1117,B0216,A018,48
F1118,B0232,A018,49
F1119,B0256,A018,22
F1120,B0356,A018,24
F1121,B0474,A018,67
F1122,B0701,A018,24
F1123,B0964,A018,24
F1124,B1002,A018,25
F1125,B1025,A018,8
F1126,B1079,A018,37
F1127,B1081,A018,42
F1128,B1091,A018,24
F1129,B1133,A018,31
F1130,B1177,A018,17
F1131,B1487,A018,36
F1132,B1524,A018,71
F1133,B1538,A018,23
F1134,B1618,A018,44
F1135,B1674,A018,26
F1136,B1755,A018,36
F1137,B1817,A018,34
F1138,B1911,A018,9
F1139,B1930,A018,11
F1140,B2078,A018,16
F1141,B2272,A018,5
F1142,B2327,A018,10
F1143,B2436,A018,34
F1144,B2475,A018,41
F1145,B2562,A018,14
F1146,B2649,A018,19
F1147,B2661,A018,8
F1148,B2690,A018,25
F1149,B2728,A018,42
F1150,B2794,A018,29
F1151,B2810,A018,67
F1152,B2968,A018,22
F1153,B3158,A018,66
F1154,B3159,A018,25
F1155,B3257,A018,19
F1156,B3366,A018,49
F1157,B3517,A018,27
F1158,B3564,A018,19
F1159,B3665,A018,32
F1160,B3718,A018,30
F1161,B3831,A018,40
F1162,B4303,A018,18
F1163,B4304,A018,28
F1164,B4456,A018,22
F1165,B4508,A018,22
F1166,B4584,A018,9
F1167,B4848,A018,46
F1168,B4880,A018,40
F1169,B4963,A018,7
F1170,B4967,A018,24
F1171,B5109,A018,66
F1172,B5153,A018,23
F1173,B5355,A018,21
F1174,B5584,A018,3
F1175,B5611,A018,34
F1176,B5751,A018,39
F1177,B6060,A018,39
F1178,B6083,A018,54
F1179,B6169,A018,91
F1180,B6250,A018,5
F1181,B6515,A018,23
F1182,B6631,A018,22
F1183,B6749,A018,5
F1184,B6856,A018,25
F1185,B6899,A018,10
F1186,B6957,A018,6
F1187,B7036,A018,8
F1188,B7285,A018,63
F1189,B7316,A018,36
F1190,B7324,A018,31
F1191,B7386,A018,69
F1192,B7492,A018,14
F1193,B7528,A018,39
F1194,B7605,A018,32
F1195,B7713,A018,24
F1196,B7856,A018,17
F1197,B7921,A018,32
F1198,B8082,A018,31
F1199,B8130,A018,37
F1200,B8256,A018,18
F1201,B8263,A018,31
F1202,B8272,A018,21
F1203,B8417,A018,12
F1204,B8733,A018,34
F1205,B8964,A018,69
F1206,B9037,A018,29
F1207,B9146,A018,15
F1208,B0062,A019,30
F1209,B0229,A019,17
F1210,B0310,A019,2
F1211,B0311,A019,17
F1212,B0380,A019,26
F1213,B0617,A019,13
F1214,B0750,A019,24
F1215,B0766,A019,28
F1216,B0817,A019,33
F1217,B1028,A019,5
F1218,B1065,A019,5
F1219,B1368,A019,17
F1220,B1543,A019,4
F1221,B1569,A019,7
F1222,B1612,A019,26
F1223,B1654,A019,27
F1224,B1723,A019,9
F1225,B1733,A019,3
F1226,B1772,A019,20
F1227,B1777,A019,3
F1228,B1864,A019,2
F1229,B1963,A019,25
F1230,B2357,A019,18
F1231,B2484,A019,5
F1232,B2536,A019,10
F1233,B2603,A019,44
F1234,B2662,A019,31
F1235,B2711,A019,7
F1236,B2714,A019,12
F1237,B2878,A019,7
F1238,B2929,A019,34
F1239,B2978,A019,15
F1240,B3036,A019,2
F1241,B3066,A019,49
F1242,B3166,A019,13
F1243,B3224,A019,28
F1244,B3232,A019,10
F1245,B3754,A019,18
F1246,B3849,A019,25
F1247,B3858,A019,18
F1248,B3967,A019,19
F1249,B4039,A019,5
F1250,B4534,A019,21
F1251,B4560,A019,2
F1252,B4642,A019,4
F1253,B4674,A019,16
F1254,B4776,A019,5
F1255,B4790,A019,54
F1256,B4837,A019,4
F1257,B4900,A019,21
F1258,B5335,A019,4
F1259,B5371,A019,33
F1260,B5410,A019,12
F1261,B5491,A019,20
F1262,B5497,A019,16
F1263,B5539,A019,2
F1264,B5639,A019,24
F1265,B5854,A019,10
F1266,B5929,A019,9
F1267,B6189,A019,6
F1268,B6192,A019,12
F1269,B6262,A019,9
F1270,B6356,A019,21
F1271,B6562,A019,17
F1272,B6586,A019,8
F1273,B6739,A019,14
F1274,B6757,A019,16
F1275,B6771,A019,3
F1276,B6804,A019,9
F1277,B6841,A019,3
F1278,B6854,A019,4
F1279,B6911,A019,16
F1280,B6927,A019,13
F1281,B7028,A019,18
F1282,B7431,A019,23
F1283,B7736,A019,2
F1284,B7795,A019,17
F1285,B7802,A019,27
F1286,B7839,A019,23
F1287,B7913,A019,12
F1288,B8003,A019,8
F1289,B8076,A019,13
F1290,B8122,A019,8
F1291,B8271,A019,7
F1292,B8287,A019,4
F1293,B8368,A019,1
F1294,B8590,A019,10
F1295,B8789,A019,31
F1296,B8895,A019,8
F1297,B9020,A019,23
F1298,B9155,A019,15
F1299,B9210,A019,12
F1300,B0005,A020,15
F1301,B0042,A020,45
F1302,B0060,A020,2
F1303,B0090,A020,34
F1304,B0180,A020,10
F1305,B0240,A020,41
F1306,B0241,A020,12
F1307,B0253,A020,39
F1308,B0272,A020,28
F1309,B0286,A020,79
F1310,B0327,A020,38
F1311,B0398,A020,28
F1312,B0441,A020,17
F1313,B0465,A020,27
F1314,B0508,A020,15
F1315,B0550,A020,25
F1316,B0552,A020,24
F1317,B0579,A020,6
F1318,B0618,A020,8
F1319,B0638,A020,88
F1320,B0672,A020,76
F1321,B0700,A020,17
F1322,B0704,A020,6
F1323,B0884,A020,56
F1324,B0907,A020,18
F1325,B0915,A020,20
F1326,B0941,A020,29
F1327,B0954,A020,18
F1328,B0974,A020,24
F1329,B0982,A020,30
F1330,B1011,A020,40
F1331,B1093,A020,62
F1332,B1147,A020,25
F1333,B1153,A020,33
F1334,B1174,A020,12
F1335,B1181,A020,7
F1336,B1250,A020,38
F1337,B1270,A020,75
F1338,B1291,A020,79
F1339,B1306,A020,26
F1340,B1369,A020,44
F1341,B1431,A020,15
F1342,B1471,A020,9
F1343,B1535,A020,14
F1344,B1567,A020,8
F1345,B1584,A020,21
F1346,B1629,A020,73
F1347,B1662,A020,52
F1348,B1728,A020,28
F1349,B1773,A020,15
F1350,B1776,A020,28
F1351,B1796,A020,39
F1352,B1887,A020,4
F1353,B1903,A020,5
F1354,B1912,A020,66
F1355,B1914,A020,57
F1356,B1920,A020,8
F1357,B1940,A020,38
F1358,B1987,A020,13
F1359,B1991,A020,35
F1360,B2021,A020,22
F1361,B2075,A020,44
F1362,B2133,A020,63
F1363,B2143,A020,13
F1364,B2232,A020,19
F1365,B2246,A020,27
F1366,B2281,A020,18
F1367,B2313,A020,7
F1368,B2347,A020,52
F1369,B2365,A020,8
F1370,B2380,A020,61
F1371,B2385,A020,19
F1372,B2476,A020,26
F1373,B2577,A020,6
F1374,B2614,A020,54
F1375,B2626,A020,7
F1376,B2645,A020,22
F1377,B2696,A020,61
F1378,B2730,A020,5
F1379,B2734,A020,4
F1380,B2759,A020,4
F1381,B2799,A020,31
F1382,B2818,A020,7
F1383,B2898,A020,6
F1384,B2904,A020,75
F1385,B2917,A020,26
F1386,B2930,A020,37
F1387,B2941,A020,2
F1388,B2991,A020,21
F1389,B3083,A020,89
F1390,B3321,A020,42
F1391,B3322,A020,27
F1392,B3336,A020,78
F1393,B3345,A020,5
F1394,B3350,A020,68
F1395,B3371,A020,13
F1396,B3436,A020,35
F1397,B3443,A020,1
F1398,B3449,A020,12
F1399,B3458,A020,21
F1400,B3465,A020,64
F1401,B3491,A020,41
F1402,B3503,A020,29
F1403,B3523,A020,14
F1404,B3553,A020,67
F1405,B3568,A020,9
F1406,B3606,A020,8
F1407,B3636,A020,9
F1408,B3643,A020,7
F1409,B3651,A020,16
F1410,B3767,A020,4
F1411,B3803,A020,11
F1412,B3822,A020,51
F1413,B3859,A020,56
F1414,B3930,A020,41
F1415,B3948,A020,13
F1416,B3957,A020,13
F1417,B3985,A020,15
F1418,B4011,A020,42
F1419,B4062,A020,60
F1420,B4097,A020,4
F1421,B4123,A020,3
F1422,B4175,A020,35
F1423,B4188,A020,49
F1424,B4200,A020,30
F1425,B4220,A020,13
F1426,B4367,A020,9
F1427,B4415,A020,20
F1428,B4491,A020,8
F1429,B4526,A020,8
F1430,B4572,A020,10
F1431,B4595,A020,27
F1432,B4673,A020,21
F1433,B4680,A020,24
F1434,B4788,A020,62
F1435,B4799,A020,11
F1436,B4876,A020,13
F1437,B4928,A020,30
F1438,B4981,A020,22
F1439,B5012,A020,20
F1440,B5021,A020,24
F1441,B5023,A020,15
F1442,B5087,A020,8
F1443,B5119,A020,15
F1444,B5145,A020,24
F1445,B5169,A020,9
F1446,B5183,A020,14
F1447,B5254,A020,7
F1448,B5304,A020,10
F1449,B5362,A020,1
F1450,B5393,A020,14
F1451,B5462,A020,43
F1452,B5510,A020,45
F1453,B5556,A020,11
F1454,B5586,A020,4
F1455,B5589,A020,48
F1456,B5615,A020,53
F1457,B5643,A020,2
F1458,B5681,A020,9
F1459,B5699,A020,10
F1460,B5701,A020,45
F1461,B5705,A020,60
F1462,B5727,A020,84
F1463,B5776,A020,16
F1464,B5838,A020,46
F1465,B5842,A020,20
F1466,B5881,A020,9
F1467,B6096,A020,26
F1468,B6103,A020,11
F1469,B6128,A020,14
F1470,B6198,A020,8
F1471,B6211,A020,13
F1472,B6218,A020,6
F1473,B6233,A020,11
F1474,B6256,A020,52
F1475,B6283,A020,28
F1476,B6365,A020,9
F1477,B6457,A020,4
F1478,B6475,A020,7
F1479,B6508,A020,54
F1480,B6514,A020,8
F1481,B6569,A020,5
F1482,B6654,A020,28
F1483,B6659,A020,3
F1484,B6821,A020,20
F1485,B6824,A020,5
F1486,B6829,A020,13
F1487,B6850,A020,44
F1488,B6853,A020,6
F1489,B6868,A020,37
F1490,B6934,A020,21
F1491,B6971,A020,2
F1492,B6982,A020,24
F1493,B7017,A020,47
F1494,B7080,A020,3
F1495,B7114,A020,2
F1496,B7141,A020,13
F1497,B7145,A020,36
F1498,B7221,A020,61
F1499,B7246,A020,7
F1500,B7263,A020,30
F1501,B7303,A020,7
F1502,B7364,A020,10
F1503,B7380,A020,14
F1504,B7438,A020,59
F1505,B7481,A020,13
F1506,B7496,A020,6
F1507,B7526,A020,24
F1508,B7537,A020,7
F1509,B7559,A020,9
F1510,B7565,A020,31
F1511,B7599,A020,11
F1512,B7640,A020,19
F1513,B7672,A020,47
F1514,B7693,A020,19
F1515,B7706,A020,8
F1516,B7715,A020,7
F1517,B7757,A020,9
F1518,B7819,A020,3
F1519,B7847,A020,5
F1520,B7935,A020,32
F1521,B7945,A020,22
F1522,B7961,A020,5
F1523,B7996,A020,6
F1524,B8008,A020,45
F1525,B8043,A020,46
F1526,B8090,A020,39
F1527,B8129,A020,10
F1528,B8180,A020,16
F1529,B8234,A020,23
F1530,B8248,A020,26
F1531,B8255,A020,10
F1532,B8280,A020,53
F1533,B8334,A020,17
F1534,B8356,A020,42
F1535,B8405,A020,8
F1536,B8517,A020,8
F1537,B8522,A020,56
F1538,B8536,A020,69
F1539,B8555,A020,2
F1540,B8577,A020,12
F1541,B8588,A020,25
F1542,B8641,A020,56
F1543,B8659,A020,8
F1544,B8694,A020,16
F1545,B8723,A020,3
F1546,B8737,A020,4
F1547,B8774,A020,29
F1548,B8813,A020,14
F1549,B8814,A020,50
F1550,B8817,A020,5
F1551,B8824,A020,30
F1552,B8829,A020,12
F1553,B8834,A020,22
F1554,B8850,A020,29
F1555,B8889,A020,19
F1556,B8935,A020,18
F1557,B8989,A020,4
F1558,B9032,A020,47
F1559,B9061,A020,27
F1560,B9087,A020,2
F1561,B9166,A020,41
F1562,B0023,A021,7
F1563,B0093,A021,14
F1564,B0150,A021,46
F1565,B0207,A021,68
F1566,B0357,A021,20
F1567,B0360,A021,10
F1568,B0453,A021,16
F1569,B0460,A021,23
F1570,B0499,A021,52
F1571,B0500,A021,37
F1572,B0519,A021,15
F1573,B0716,A021,42
F1574,B0771,A021,30
F1575,B1124,A021,14
F1576,B1173,A021,26
F1577,B1266,A021,19
F1578,B1447,A021,19
F1579,B1721,A021,5
F1580,B1933,A021,31
F1581,B2001,A021,11
F1582,B2089,A021,27
F1583,B2128,A021,71
F1584,B2175,A021,55
F1585,B2207,A021,40
F1586,B2265,A021,35
F1587,B2277,A021,23
F1588,B2283,A021,25
F1589,B2359,A021,45
F1590,B2657,A021,36
F1591,B2673,A021,11
F1592,B2825,A021,9
F1593,B2854,A021,14
F1594,B2855,A021,23
F1595,B3108,A021,7
F1596,B3168,A021,35
F1597,B3246,A021,8
F1598,B3297,A021,33
F1599,B3461,A021,3
F1600,B3487,A021,6
F1601,B3598,A021,4
F1602,B3599,A021,10
F1603,B3620,A021,8
F1604,B3624,A021,41
F1605,B3625,A021,70
F1606,B3728,A021,8
F1607,B3837,A021,7
F1608,B3855,A021,23
F1609,B3975,A021,9
F1610,B3977,A021,32
F1611,B3999,A021,12
F1612,B4019,A021,12
F1613,B4398,A021,34
F1614,B4480,A021,6
F1615,B4512,A021,66
F1616,B4528,A021,18
F1617,B4576,A021,20
F1618,B4658,A021,6
F1619,B4660,A021,16
F1620,B4679,A021,19
F1621,B4771,A021,28
F1622,B4820,A021,39
F1623,B4843,A021,34
F1624,B4859,A021,5
F1625,B4864,A021,34
F1626,B4886,A021,42
F1627,B4935,A021,23
F1628,B4943,A021,44
F1629,B4965,A021,9
F1630,B5123,A021,26
F1631,B5230,A021,10
F1632,B5327,A021,30
F1633,B5590,A021,13
F1634,B5770,A021,13
F1635,B5828,A021,19
F1636,B5905,A021,81
F1637,B6052,A021,46
F1638,B6204,A021,21
F1639,B6205,A021,17
F1640,B6263,A021,44
F1641,B6286,A021,30
F1642,B6357,A021,2
F1643,B6358,A021,21
F1644,B6409,A021,30
F1645,B6472,A021,46
F1646,B6503,A021,14
F1647,B6627,A021,54
F1648,B6723,A021,21
F1649,B6797,A021,25
F1650,B6806,A021,10
F1651,B6822,A021,18
F1652,B6931,A021,58
F1653,B7143,A021,15
F1654,B7150,A021,3
F1655,B7165,A021,19
F1656,B7181,A021,73
F1657,B7344,A021,21
F1658,B7429,A021,11
F1659,B7474,A021,23
F1660,B7574,A021,87
F1661,B7590,A021,32
F1662,B7594,A021,13
F1663,B7712,A021,41
F1664,B7759,A021,55
F1665,B7788,A021,1
F1666,B7833,A021,17
F1667,B7895,A021,26
F1668,B7963,A021,40
F1669,B8010,A021,20
F1670,B8054,A021,55
F1671,B8059,A021,50
F1672,B8302,A021,17
F1673,B8308,A021,24
F1674,B8370,A021,27
F1675,B8462,A021,23
F1676,B8471,A021,15
F1677,B8606,A021,81
F1678,B8875,A021,49
F1679,B8954,A021,19
F1680,B8967,A021,23
F1681,B8976,A021,1
F1682,B9052,A021,15
F1683,B9192,A021,22
F1684,B0038,A022,51
F1685,B0162,A022,45
F1686,B0214,A022,27
F1687,B0365,A022,45
F1688,B0468,A022,82
F1689,B0600,A022,51
F1690,B0673,A022,42
F1691,B0808,A022,39
F1692,B0963,A022,23
F1693,B1253,A022,91
F1694,B1285,A022,68
F1695,B1475,A022,35
F1696,B1568,A022,18
F1697,B1580,A022,77
F1698,B1622,A022,84
F1699,B1666,A022,36
F1700,B1890,A022,45
F1701,B1943,A022,25
F1702,B1990,A022,46
F1703,B2034,A022,37
F1704,B2243,A022,19
F1705,B2549,A022,69
F1706,B2684,A022,89
F1707,B2710,A022,20
F1708,B3170,A022,21
F1709,B3180,A022,82
F1710,B3214,A022,83
F1711,B3298,A022,11
F1712,B3508,A022,10
F1713,B3735,A022,25
F1714,B3786,A022,23
F1715,B3937,A022,32
F1716,B4010,A022,55
F1717,B4104,A022,27
F1718,B4120,A022,56
F1719,B4182,A022,27
F1720,B4210,A022,44
F1721,B4327,A022,92
F1722,B4361,A022,57
F1723,B4513,A022,41
F1724,B4603,A022,48
F1725,B4629,A022,47
F1726,B4668,A022,29
F1727,B4774,A022,46
F1728,B5014,A022,60
F1729,B5044,A022,22
F1730,B5053,A022,45
F1731,B5067,A022,61
F1732,B5656,A022,87
F1733,B5678,A022,26
F1734,B5737,A022,52
F1735,B5876,A022,51
F1736,B6021,A022,64
F1737,B6036,A022,47
F1738,B6178,A022,47
F1739,B6229,A022,60
F1740,B6383,A022,54
F1741,B6401,A022,46
F1742,B6615,A022,86
F1743,B6640,A022,27
F1744,B6666,A022,65
F1745,B6939,A022,37
F1746,B7021,A022,24
F1747,B7052,A022,17
F1748,B7060,A022,49
F1749,B7224,A022,26
F1750,B7242,A022,40
F1751,B7434,A022,46
F1752,B7466,A022,24
F1753,B7562,A022,51
F1754,B7806,A022,29
F1755,B8108,A022,24
F1756,B8179,A022,43
F1757,B8211,A022,15
F1758,B8304,A022,26
F1759,B8380,A022,27
F1760,B8403,A022,25
F1761,B8537,A022,25
F1762,B8581,A022,47
F1763,B8646,A022,22
F1764,B8992,A022,39
F1765,B9102,A022,43
F1766,B9153,A022,32
F1767,B9187,A022,68
F1768,B0059,A023,20
F1769,B0139,A023,65
F1770,B0160,A023,30
F1771,B0231,A023,53
F1772,B0288,A023,52
F1773,B0330,A023,78
F1774,B0410,A023,15
F1775,B0419,A023,8
F1776,B0439,A023,83
F1777,B0483,A023,33
F1778,B0598,A023,5
F1779,B0633,A023,17
F1780,B0694,A023,42
F1781,B0792,A023,43
F1782,B0828,A023,41
F1783,B0948,A023,12
F1784,B0980,A023,42
F1785,B1072,A023,10
F1786,B1149,A023,11
F1787,B1254,A023,27
F1788,B1328,A023,8
F1789,B1344,A023,10
F1790,B1355,A023,51
F1791,B1378,A023,19
F1792,B1473,A023,57
F1793,B1478,A023,11
F1794,B1483,A023,14
F1795,B1638,A023,7
F1796,B1737,A023,50
F1797,B1905,A023,47
F1798,B1919,A023,27
F1799,B2032,A023,20
F1800,B2064,A023,39
F1801,B2113,A023,15
F1802,B2194,A023,77
F1803,B2271,A023,26
F1804,B2395,A023,17
F1805,B2443,A023,23
F1806,B2488,A023,11
F1807,B2511,A023,56
F1808,B2608,A023,27
F1809,B2677,A023,28
F1810,B2700,A023,12
F1811,B2770,A023,11
F1812,B2773,A023,39
F1813,B3052,A023,8
F1814,B3116,A023,4
F1815,B3134,A023,39
F1816,B3165,A023,46
F1817,B3236,A023,33
F1818,B3240,A023,33
F1819,B3444,A023,55
F1820,B3582,A023,37
F1821,B3592,A023,13
F1822,B3755,A023,28
F1823,B3833,A023,5
F1824,B4100,A023,50
F1825,B4113,A023,8
F1826,B4157,A023,34
F1827,B4242,A023,17
F1828,B4287,A023,8
F1829,B4342,A023,15
F1830,B4347,A023,15
F1831,B4354,A023,19
F1832,B4396,A023,17
F1833,B4537,A023,59
F1834,B4542,A023,43
F1835,B4610,A023,12
F1836,B4655,A023,19
F1837,B4671,A023,18
F1838,B4707,A023,10
F1839,B4830,A023,14
F1840,B4939,A023,48
F1841,B5022,A023,26
F1842,B5065,A023,18
F1843,B5086,A023,52
F1844,B5114,A023,13
F1845,B5132,A023,26
F1846,B5190,A023,79
F1847,B5192,A023,12
F1848,B5390,A023,26
F1849,B5416,A023,13
F1850,B5596,A023,11
F1851,B5726,A023,22
F1852,B5802,A023,12
F1853,B5858,A023,19
F1854,B6146,A023,36
F1855,B6158,A023,16
F1856,B6280,A023,14
F1857,B6285,A023,21
F1858,B6314,A023,4
F1859,B6578,A023,10
F1860,B6696,A023,6
F1861,B6823,A023,6
F1862,B6885,A023,8
F1863,B6915,A023,13
F1864,B6945,A023,43
F1865,B6998,A023,11
F1866,B7033,A023,23
F1867,B7241,A023,33
F1868,B7356,A023,19
F1869,B7416,A023,12
F1870,B7504,A023,37
F1871,B7696,A023,14
F1872,B7769,A023,22
F1873,B7851,A023,8
F1874,B7872,A023,7
F1875,B7983,A023,40
F1876,B8020,A023,20
F1877,B8051,A023,11
F1878,B8109,A023,5
F1879,B8156,A023,25
F1880,B8213,A023,30
F1881,B8226,A023,3
F1882,B8227,A023,24
F1883,B8254,A023,61
F1884,B8276,A023,23
F1885,B8449,A023,12
F1886,B8454,A023,4
F1887,B8538,A023,17
F1888,B8700,A023,16
F1889,B8936,A023,17
F1890,B9034,A023,6
F1891,B9183,A023,34
F1892,B0083,A024,67
F1893,B0155,A024,57
F1894,B0299,A024,79
F1895,B0359,A024,20
F1896,B0503,A024,52
F1897,B0647,A024,80
F1898,B0677,A024,82
F1899,B0690,A024,37
F1900,B0724,A024,2
F1901,B0734,A024,43
F1902,B0823,A024,79
F1903,B1297,A024,63
F1904,B1389,A024,64
F1905,B1499,A024,54
F1906,B1692,A024,32
F1907,B1740,A024,7
F1908,B1853,A024,48
F1909,B1927,A024,73
F1910,B2036,A024,78
F1911,B2037,A024,73
F1912,B2108,A024,16
F1913,B2444,A024,67
F1914,B2487,A024,59
F1915,B2617,A024,69
F1916,B2672,A024,59
F1917,B2724,A024,44
F1918,B2754,A024,60
F1919,B2793,A024,68
F1920,B2836,A024,30
F1921,B2859,A024,66
F1922,B3081,A024,54
F1923,B3200,A024,35
F1924,B3228,A024,1
F1925,B3239,A024,94
F1926,B3339,A024,57
F1927,B3380,A024,90
F1928,B3537,A024,52
F1929,B3574,A024,55
F1930,B3627,A024,66
F1931,B3808,A024,75
F1932,B3888,A024,31
F1933,B3907,A024,63
F1934,B3970,A024,89
F1935,B4008,A024,72
F1936,B4181,A024,90
F1937,B4186,A024,90
F1938,B4340,A024,70
F1939,B4364,A024,50
F1940,B4638,A024,67
F1941,B4753,A024,56
F1942,B4838,A024,96
F1943,B4842,A024,23
F1944,B5058,A024,65
F1945,B5078,A024,68
F1946,B5096,A024,51
F1947,B5175,A024,50
F1948,B5195,A024,26
F1949,B5330,A024,78
F1950,B5475,A024,81
F1951,B5593,A024,17
F1952,B5848,A024,77
F1953,B5969,A024,36
F1954,B6074,A024,47
F1955,B6216,A024,73
F1956,B6221,A024,79
F1957,B6331,A024,60
F1958,B6528,A024,58
F1959,B6620,A024,54
F1960,B6852,A024,51
F1961,B6976,A024,98
F1962,B6997,A024,66
F1963,B7162,A024,44
F1964,B7214,A024,26
F1965,B7237,A024,78
F1966,B7291,A024,83
F1967,B7369,A024,75
F1968,B7523,A024,35
F1969,B7566,A024,22
F1970,B7745,A024,84
F1971,B7890,A024,61
F1972,B7984,A024,51
F1973,B8004,A024,56
F1974,B8025,A024,46
F1975,B8031,A024,52
F1976,B8139,A024,45
F1977,B8427,A024,79
F1978,B8490,A024,57
F1979,B8615,A024,53
F1980,B8681,A024,62
F1981,B8738,A024,57
F1982,B8822,A024,56
F1983,B8835,A024,88
F1984,B8911,A024,28
F1985,B8974,A024,65
F1986,B9097,A024,87
F1987,B9115,A024,53
F1988,B0069,A025,55
F1989,B0082,A025,28
F1990,B0135,A025,56
F1991,B0265,A025,89
F1992,B0378,A025,53
F1993,B0451,A025,62
F1994,B0524,A025,58
F1995,B0536,A025,40
F1996,B0541,A025,55
F1997,B0597,A025,60
F1998,B0611,A025,62
F1999,B0922,A025,35
F2000,B0923,A025,58
F2001,B0944,A025,64
F2002,B0978,A025,81
F2003,B1016,A025,62
F2004,B1019,A025,18
F2005,B1020,A025,22
F2006,B1086,A025,37
F2007,B1103,A025,92
F2008,B1232,A025,73
F2009,B1239,A025,97
F2010,B1319,A025,48
F2011,B1421,A025,46
F2012,B1606,A025,68
F2013,B1611,A025,41
F2014,B1657,A025,27
F2015,B1661,A025,36
F2016,B1722,A025,49
F2017,B1868,A025,40
F2018,B2022,A025,59
F2019,B2069,A025,58
F2020,B2079,A025,39
F2021,B2098,A025,36
F2022,B2214,A025,80
F2023,B2273,A025,43
F2024,B2392,A025,32
F2025,B2449,A025,53
F2026,B2516,A025,40
F2027,B2561,A025,33
F2028,B2609,A025,61
F2029,B2772,A025,56
F2030,B2806,A025,59
F2031,B2838,A025,73
F2032,B2857,A025,42
F2033,B2953,A025,17
F2034,B2994,A025,34
F2035,B3015,A025,35
F2036,B3072,A025,63
F2037,B3129,A025,77
F2038,B3249,A025,28
F2039,B3323,A025,63
F2040,B3367,A025,68
F2041,B3469,A025,51
F2042,B3562,A025,48
F2043,B3567,A025,56
F2044,B3593,A025,61
F2045,B3604,A025,50
F2046,B3680,A025,46
F2047,B3696,A025,56
F2048,B3715,A025,75
F2049,B3733,A025,46
F2050,B3738,A025,34
F2051,B3761,A025,52
F2052,B3773,A025,67
F2053,B3853,A025,93
F2054,B3874,A025,64
F2055,B3963,A025,35
F2056,B4141,A025,43
F2057,B4156,A025,42
F2058,B4240,A025,35
F2059,B4311,A025,65
F2060,B4407,A025,57
F2061,B4458,A025,47
F2062,B4487,A025,60
F2063,B4555,A025,42
F2064,B4646,A025,73
F2065,B4670,A025,90
F2066,B4752,A025,61
F2067,B4770,A025,69
F2068,B4789,A025,63
F2069,B4855,A025,70
F2070,B4869,A025,18
F2071,B4871,A025,58
F2072,B4883,A025,63
F2073,B4933,A025,50
F2074,B4983,A025,79
F2075,B5064,A025,33
F2076,B5072,A025,53
F2077,B5125,A025,59
F2078,B5142,A025,51
F2079,B5180,A025,95
F2080,B5275,A025,2
F2081,B5320,A025,56
F2082,B5382,A025,63
F2083,B5531,A025,52
F2084,B5549,A025,35
F2085,B5644,A025,64
F2086,B5659,A025,49
F2087,B5841,A025,46
F2088,B5873,A025,59
F2089,B5897,A025,71
F2090,B5942,A025,54
F2091,B5985,A025,81
F2092,B6003,A025,13
F2093,B6063,A025,47
F2094,B6097,A025,71
F2095,B6363,A025,40
F2096,B6375,A025,62
F2097,B6506,A025,28
F2098,B6557,A025,30
F2099,B6639,A025,76
F2100,B6706,A025,46
F2101,B6719,A025,26
F2102,B6848,A025,57
F2103,B6959,A025,41
F2104,B6981,A025,80
F2105,B6994,A025,48
F2106,B7001,A025,68
F2107,B7007,A025,69
F2108,B7037,A025,61
F2109,B7062,A025,80
F2110,B7064,A025,77
F2111,B7116,A025,50
F2112,B7419,A025,63
F2113,B7536,A025,51
F2114,B7606,A025,76
F2115,B7641,A025,46
F2116,B7667,A025,30
F2117,B7758,A025,33
F2118,B7831,A025,27
F2119,B7896,A025,50
F2120,B7919,A025,42
F2121,B7970,A025,39
F2122,B8056,A025,55
F2123,B8216,A025,49
F2124,B8247,A025,46
F2125,B8279,A025,36
F2126,B8330,A025,40
F2127,B8331,A025,47
F2128,B8339,A025,61
F2129,B8340,A025,90
F2130,B8392,A025,35
F2131,B8404,A025,41
F2132,B8443,A025,43
F2133,B8474,A025,68
F2134,B8496,A025,58
F2135,B8558,A025,64
F2136,B8637,A025,71
F2137,B8749,A025,36
F2138,B8795,A025,60
F2139,B8853,A025,47
F2140,B8924,A025,48
F2141,B8943,A025,63
F2142,B9106,A025,40
F2143,B9120,A025,44
F2144,B9136,A025,38
F2145,B0063,A026,7
F2146,B0078,A026,73
F2147,B0298,A026,58
F2148,B0306,A026,32
F2149,B0435,A026,26
F2150,B0512,A026,36
F2151,B0548,A026,36
F2152,B0713,A026,32
F2153,B0871,A026,68
F2154,B0933,A026,40
F2155,B0970,A026,17
F2156,B1069,A026,39
F2157,B1087,A026,14
F2158,B1363,A026,46
F2159,B1490,A026,46
F2160,B1552,A026,25
F2161,B1565,A026,12
F2162,B1644,A026,37
F2163,B1665,A026,22
F2164,B2104,A026,23
F2165,B2211,A026,12
F2166,B2228,A026,45
F2167,B2335,A026,42
F2168,B2402,A026,45
F2169,B2529,A026,28
