Courier_id,Addr,Arrival_time,Departure,Amount,Order_id,Addr_lng,Addr_lat,Departure_lng,Departure_lat,Arrival_lng,Arrival_lat
D0547,A070,0,0,17,F5706,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.327316,31.45505
D0547,A070,0,0,15,F5712,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.322571,31.470633
D0547,A070,0,0,12,F5710,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.354828,31.448082
D0547,A070,0,0,7,F5749,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.319939,31.468538
D0547,A070,0,0,6,F5662,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.318642,31.464592
D0547,B5138,26,43,-15,F5712,121.322571,31.470633,121.36300382886,31.424114097652,121.322571,31.470633
D0547,B8018,44,57,-7,F5749,121.319939,31.468538,121.36300382886,31.424114097652,121.319939,31.468538
D0547,B0801,59,71,-6,F5662,121.318642,31.464592,121.36300382886,31.424114097652,121.318642,31.464592
D0547,B4641,76,93,-17,F5706,121.327316,31.45505,121.36300382886,31.424114097652,121.327316,31.45505
D0547,B4793,112,144,-81,F5708,121.346634,31.415251,121.36300382886,31.424114097652,121.346634,31.415251
D0547,A070,151,151,69,F5658,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.334587,31.47913
D0547,A070,151,151,34,F5713,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.349045,31.462671
D0547,A070,151,151,6,F5670,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.364441,31.455727
D0547,A070,151,151,6,F5653,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.361351,31.484863
D0547,A070,151,151,4,F5751,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.367966,31.470629
D0547,A070,151,151,3,F5691,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.364838,31.429966
D0547,A070,151,151,3,F5703,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.376495,31.48185
D0547,B2945,154,164,-3,F5691,121.364838,31.429966,121.36300382886,31.424114097652,121.364838,31.429966
D0547,B1459,175,187,-6,F5670,121.364441,31.455727,121.36300382886,31.424114097652,121.364441,31.455727
D0547,B8113,194,205,-4,F5751,121.367966,31.470629,121.36300382886,31.424114097652,121.367966,31.470629
D0547,B4338,211,221,-3,F5703,121.376495,31.48185,121.36300382886,31.424114097652,121.376495,31.48185
D0547,B0152,227,239,-6,F5653,121.361351,31.484863,121.36300382886,31.424114097652,121.361351,31.484863
D0547,B0602,249,279,-69,F5658,121.334587,31.47913,121.36300382886,31.424114097652,121.334587,31.47913
D0547,B5146,288,310,-34,F5713,121.349045,31.462671,121.36300382886,31.424114097652,121.349045,31.462671
D0547,B5066,317,332,-12,F5710,121.354828,31.448082,121.36300382886,31.424114097652,121.354828,31.448082
D0547,A070,343,343,60,F5654,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.362,31.384615
D0547,A070,343,343,39,F5699,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.338814,31.387899
D0547,A070,343,343,22,F5732,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.359749,31.382547
D0547,A070,343,343,18,F5711,121.36300382886,31.424114097652,121.36300382886,31.424114097652,121.361343,31.399342
D0547,B5103,354,372,-18,F5711,121.361343,31.399342,121.36300382886,31.424114097652,121.361343,31.399342
D0547,B0183,379,407,-60,F5654,121.362,31.384615,121.36300382886,31.424114097652,121.362,31.384615
D0547,B6526,408,427,-22,F5732,121.359749,31.382547,121.36300382886,31.424114097652,121.359749,31.382547
D0547,B3934,435,459,-39,F5699,121.338814,31.387899,121.36300382886,31.424114097652,121.338814,31.387899
D0540,A069,0,0,54,F5612,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.38092,31.240479
D0540,A069,0,0,48,F5589,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.377716,31.2381
D0540,A069,0,0,37,F5619,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.387321,31.254751
D0540,B5121,3,30,-54,F5612,121.38092,31.240479,121.37224773519,31.238008752193,121.38092,31.240479
D0540,B2155,32,58,-48,F5589,121.377716,31.2381,121.37224773519,31.238008752193,121.377716,31.2381
D0540,A069,60,60,52,F5650,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.393753,31.252716
D0540,A069,60,60,51,F5632,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.390999,31.2495
D0540,B6644,69,95,-51,F5632,121.390999,31.2495,121.37224773519,31.238008752193,121.390999,31.2495
D0540,B8983,97,124,-52,F5650,121.393753,31.252716,121.37224773519,31.238008752193,121.393753,31.252716
D0540,B5679,127,150,-37,F5619,121.387321,31.254751,121.37224773519,31.238008752193,121.387321,31.254751
D0540,A069,159,159,72,F5606,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.365662,31.217476
D0540,A069,159,159,46,F5630,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.365089,31.222589
D0540,B6408,166,191,-46,F5630,121.365089,31.222589,121.37224773519,31.238008752193,121.365089,31.222589
D0540,B4379,193,223,-72,F5606,121.365662,31.217476,121.37224773519,31.238008752193,121.365662,31.217476
D0540,S107,224,321,1,E1470,121.36813,31.21628,121.36813,31.21628,121.372231,31.234304
D0540,B8073,329,337,-1,E1470,121.372231,31.234304,121.36813,31.21628,121.372231,31.234304
D0540,A069,339,339,59,F5615,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.367172,31.232208
D0540,A069,339,339,59,F5608,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.375839,31.235132
D0540,B5292,342,370,-59,F5615,121.367172,31.232208,121.37224773519,31.238008752193,121.367172,31.232208
D0540,A069,373,373,68,F5588,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.375977,31.231855
D0540,B2023,376,406,-68,F5588,121.375977,31.231855,121.37224773519,31.238008752193,121.375977,31.231855
D0540,B4616,407,435,-59,F5608,121.375839,31.235132,121.37224773519,31.238008752193,121.375839,31.235132
D0540,A069,437,437,83,F5584,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.372177,31.216047
D0540,A069,437,437,45,F5604,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.385681,31.221172
D0540,B1663,447,479,-83,F5584,121.372177,31.216047,121.37224773519,31.238008752193,121.372177,31.216047
D0540,S110,479,479,3,E1484,121.37263,31.21546,121.37263,31.21546,121.380829,31.222061
D0540,B2460,483,493,-3,E1484,121.380829,31.222061,121.37263,31.21546,121.380829,31.222061
D0540,B4277,495,520,-45,F5604,121.385681,31.221172,121.37224773519,31.238008752193,121.385681,31.221172
D0540,S152,524,555,3,E1630,121.39623,31.22315,121.39623,31.22315,121.391968,31.230484
D0540,S177,561,619,1,E1753,121.40913,31.23236,121.40913,31.23236,121.391968,31.230484
D0540,S157,623,623,3,E1653,121.39894,31.23008,121.39894,31.23008,121.391968,31.230484
D0540,B3243,626,636,-3,E1653,121.391968,31.230484,121.39894,31.23008,121.391968,31.230484
D0540,B3243,636,646,-3,E1630,121.391968,31.230484,121.39623,31.22315,121.391968,31.230484
D0540,B3243,646,654,-1,E1753,121.391968,31.230484,121.40913,31.23236,121.391968,31.230484
D0541,A069,0,0,56,F5578,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.385117,31.250759
D0541,A069,0,0,52,F5598,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.390388,31.253683
D0541,A069,0,0,32,F5614,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.38327,31.249186
D0541,B5291,7,29,-32,F5614,121.38327,31.249186,121.37224773519,31.238008752193,121.38327,31.249186
D0541,B0896,30,57,-56,F5578,121.385117,31.250759,121.37224773519,31.238008752193,121.385117,31.250759
D0541,A069,64,64,49,F5605,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.387978,31.25222
D0541,A069,64,64,38,F5621,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.383949,31.242399
D0541,B4333,73,99,-49,F5605,121.387978,31.25222,121.37224773519,31.238008752193,121.387978,31.25222
D0541,S142,103,287,2,E1593,121.39196,31.24273,121.39196,31.24273,121.392418,31.242964
D0541,B3198,287,296,-2,E1593,121.392418,31.242964,121.39196,31.24273,121.392418,31.242964
D0541,S145,297,320,2,E1614,121.39269,31.23995,121.39269,31.23995,121.383949,31.242399
D0541,B5781,324,347,-38,F5621,121.383949,31.242399,121.37224773519,31.238008752193,121.383949,31.242399
D0541,B5781,347,356,-2,E1614,121.383949,31.242399,121.39269,31.23995,121.383949,31.242399
D0541,A069,361,361,76,F5576,121.37224773519,31.238008752193,121.37224773519,31.238008752193,121.389603,31.259251
D0541,S119,364,364,1,E1509,121.38119,31.23893,121.38119,31.23893,121.389992,31.245567
D0541,B7866,368,376,-1,E1509,121.389992,31.245567,121.38119,31.23893,121.389992,31.245567
D0541,B3412,380,407,-52,F5598,121.390388,31.253683,121.37224773519,31.238008752193,121.390388,31.253683
D0541,B0249,409,440,-76,F5576,121.389603,31.259251,121.37224773519,31.238008752193,121.389603,31.259251
D0469,A061,0,0,55,F4926,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.34037,30.72908
D0469,A061,0,0,44,F4911,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.357613,30.742464
D0469,A061,0,0,18,F4922,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.367355,30.74304
D0469,A061,0,0,16,F4864,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.291786,30.713236
D0469,B5499,12,39,-55,F4926,121.34037,30.72908,121.31080665578,30.736170997278,121.34037,30.72908
D0469,B4577,48,73,-44,F4911,121.357613,30.742464,121.31080665578,30.736170997278,121.357613,30.742464
D0469,B5244,77,95,-18,F4922,121.367355,30.74304,121.31080665578,30.736170997278,121.367355,30.74304
D0469,S521,347,347,1,E3748,121.55367,31.28554,121.55367,31.28554,121.2873,30.695353
D0469,B7768,629,637,-1,E3748,121.2873,30.695353,121.55367,31.28554,121.2873,30.695353
D0469,S003,800,800,1,E0053,121.19065,31.05253,121.19065,31.05253,121.2873,30.695353
D0469,B7768,963,971,-1,E0053,121.2873,30.695353,121.19065,31.05253,121.2873,30.695353
D0469,B1451,979,996,-16,F4864,121.291786,30.713236,121.31080665578,30.736170997278,121.291786,30.713236
D0468,A061,0,0,38,F4934,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.345245,30.710699
D0468,A061,0,0,34,F4969,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.342545,30.718094
D0468,A061,0,0,34,F4973,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.340691,30.715267
D0468,A061,0,0,28,F4907,121.31080665578,30.736170997278,121.31080665578,30.736170997278,121.327133,30.724991
D0468,S421,260,260,3,E3112,121.50659,31.29463,121.50659,31.29463,121.2873,30.695353
D0468,B7768,540,550,-3,E3112,121.2873,30.695353,121.50659,31.29463,121.2873,30.695353
D0468,S096,571,571,4,E1405,121.33654,30.71778,121.33654,30.71778,121.345245,30.710699
D0468,B8336,573,595,-34,F4973,121.340691,30.715267,121.31080665578,30.736170997278,121.340691,30.715267
D0468,B5923,598,609,-4,E1405,121.345245,30.710699,121.33654,30.71778,121.345245,30.710699
D0468,B5923,609,632,-38,F4934,121.345245,30.710699,121.31080665578,30.736170997278,121.345245,30.710699
D0468,B7959,635,657,-34,F4969,121.342545,30.718094,121.31080665578,30.736170997278,121.342545,30.718094
D0468,B4451,664,685,-28,F4907,121.327133,30.724991,121.31080665578,30.736170997278,121.327133,30.724991
D0351,A039,0,0,63,F3691,121.374801,31.090224,121.374801,31.090224,121.391251,31.109468
D0351,A039,0,0,50,F3690,121.374801,31.090224,121.374801,31.090224,121.390099,31.107401
D0351,A039,0,0,19,F3679,121.374801,31.090224,121.374801,31.090224,121.379845,31.094332
D0351,B5034,3,21,-19,F3679,121.379845,31.094332,121.374801,31.090224,121.379845,31.094332
D0351,B7195,28,54,-50,F3690,121.390099,31.107401,121.374801,31.090224,121.390099,31.107401
D0351,B7269,55,84,-63,F3691,121.391251,31.109468,121.374801,31.090224,121.391251,31.109468
D0351,A039,95,95,54,F3674,121.374801,31.090224,121.374801,31.090224,121.371941,31.105238
D0351,A039,95,95,52,F3681,121.374801,31.090224,121.374801,31.090224,121.384621,31.11335
D0351,A039,95,95,30,F3684,121.374801,31.090224,121.374801,31.090224,121.37059,31.107538
D0351,B4170,102,129,-54,F3674,121.371941,31.105238,121.374801,31.090224,121.371941,31.105238
D0351,B6032,130,151,-30,F3684,121.37059,31.107538,121.374801,31.090224,121.37059,31.107538
D0351,A039,159,159,62,F3699,121.374801,31.090224,121.374801,31.090224,121.382179,31.111523
D0351,A039,159,159,22,F3688,121.374801,31.090224,121.374801,31.090224,121.362206,31.095957
D0351,B8497,169,198,-62,F3699,121.382179,31.111523,121.374801,31.090224,121.382179,31.111523
D0351,B5568,199,226,-52,F3681,121.384621,31.11335,121.374801,31.090224,121.384621,31.11335
D0351,S371,303,338,1,E2828,121.47566,31.26829,121.47566,31.26829,121.377014,31.104771
D0351,A039,426,426,43,F3686,121.374801,31.090224,121.374801,31.090224,121.369095,31.104527
D0351,A039,426,426,18,F3683,121.374801,31.090224,121.374801,31.090224,121.369766,31.092646
D0351,B0098,433,441,-1,E2828,121.377014,31.104771,121.47566,31.26829,121.377014,31.104771
D0351,B6223,444,469,-43,F3686,121.369095,31.104527,121.374801,31.090224,121.369095,31.104527
D0351,B6558,474,493,-22,F3688,121.362206,31.095957,121.374801,31.090224,121.362206,31.095957
D0351,B5818,496,514,-18,F3683,121.369766,31.092646,121.374801,31.090224,121.369766,31.092646
D0351,A039,516,516,55,F3685,121.374801,31.090224,121.374801,31.090224,121.368805,31.083307
D0351,A039,516,516,43,F3678,121.374801,31.090224,121.374801,31.090224,121.361687,31.080654
D0351,A039,516,516,19,F3672,121.374801,31.090224,121.374801,31.090224,121.362434,31.090433
D0351,B6070,520,547,-55,F3685,121.368805,31.083307,121.374801,31.090224,121.368805,31.083307
D0351,B4945,550,575,-43,F3678,121.361687,31.080654,121.374801,31.090224,121.361687,31.080654
D0351,B3377,579,597,-19,F3672,121.362434,31.090433,121.374801,31.090224,121.362434,31.090433
D0351,A039,602,602,52,F3680,121.374801,31.090224,121.374801,31.090224,121.380829,31.102091
D0351,A039,602,602,43,F3687,121.374801,31.090224,121.374801,31.090224,121.374596,31.101624
D0351,A039,602,602,31,F3677,121.374801,31.090224,121.374801,31.090224,121.376541,31.093948
D0351,B6300,607,632,-43,F3687,121.374596,31.101624,121.374801,31.090224,121.374596,31.101624
D0351,B5282,634,661,-52,F3680,121.380829,31.102091,121.374801,31.090224,121.380829,31.102091
D0351,B4903,665,687,-31,F3677,121.376541,31.093948,121.374801,31.090224,121.376541,31.093948
D0350,A039,0,0,32,F3665,121.374801,31.090224,121.374801,31.090224,121.370049,31.079824
D0350,A039,0,0,32,F3676,121.374801,31.090224,121.374801,31.090224,121.367989,31.076002
D0350,A039,0,0,17,F3694,121.374801,31.090224,121.374801,31.090224,121.358437,31.079113
D0350,A039,0,0,17,F3682,121.374801,31.090224,121.374801,31.090224,121.361732,31.069675
D0350,A039,0,0,16,F3673,121.374801,31.090224,121.374801,31.090224,121.360748,31.073763
D0350,A039,0,0,12,F3671,121.374801,31.090224,121.374801,31.090224,121.359795,31.076326
D0350,A039,0,0,11,F3661,121.374801,31.090224,121.374801,31.090224,121.364418,31.084249
D0350,B0328,5,20,-11,F3661,121.364418,31.084249,121.374801,31.090224,121.364418,31.084249
D0350,B7396,23,40,-17,F3694,121.358437,31.079113,121.374801,31.090224,121.358437,31.079113
D0350,B3348,41,56,-12,F3671,121.359795,31.076326,121.374801,31.090224,121.359795,31.076326
D0350,B3388,57,74,-16,F3673,121.360748,31.073763,121.374801,31.090224,121.360748,31.073763
D0350,B5728,76,93,-17,F3682,121.361732,31.069675,121.374801,31.090224,121.361732,31.069675
D0350,B4418,97,119,-32,F3676,121.367989,31.076002,121.374801,31.090224,121.367989,31.076002
D0350,B2121,121,143,-32,F3665,121.370049,31.079824,121.374801,31.090224,121.370049,31.079824
D0350,A039,148,148,76,F3669,121.374801,31.090224,121.374801,31.090224,121.385345,31.11109
D0350,A039,148,148,38,F3670,121.374801,31.090224,121.374801,31.090224,121.379189,31.10734
D0350,A039,148,148,25,F3697,121.374801,31.090224,121.374801,31.090224,121.377724,31.098646
D0350,B3139,158,189,-76,F3669,121.385345,31.11109,121.374801,31.090224,121.385345,31.11109
D0350,B3331,192,215,-38,F3670,121.379189,31.10734,121.374801,31.090224,121.379189,31.10734
D0350,B8188,219,239,-25,F3697,121.377724,31.098646,121.374801,31.090224,121.377724,31.098646
D0350,S114,239,373,3,E1502,121.37751,31.09796,121.37751,31.09796,121.380829,31.102091
D0350,A039,377,377,78,F3660,121.374801,31.090224,121.374801,31.090224,121.386192,31.107855
D0350,A039,377,377,54,F3692,121.374801,31.090224,121.374801,31.090224,121.387428,31.101923
D0350,B7329,384,411,-54,F3692,121.387428,31.101923,121.374801,31.090224,121.387428,31.101923
D0350,B0325,414,445,-78,F3660,121.386192,31.107855,121.374801,31.090224,121.386192,31.107855
D0350,B5282,448,458,-3,E1502,121.380829,31.102091,121.37751,31.09796,121.380829,31.102091
D0350,A039,464,464,58,F3663,121.374801,31.090224,121.374801,31.090224,121.375916,31.108088
D0350,A039,464,464,52,F3659,121.374801,31.090224,121.374801,31.090224,121.377014,31.104771
D0350,A039,464,464,28,F3689,121.374801,31.090224,121.374801,31.090224,121.382484,31.107731
D0350,B6883,472,493,-28,F3689,121.382484,31.107731,121.374801,31.090224,121.382484,31.107731
D0350,B1682,496,524,-58,F3663,121.375916,31.108088,121.374801,31.090224,121.375916,31.108088
D0350,B0098,526,553,-52,F3659,121.377014,31.104771,121.374801,31.090224,121.377014,31.104771
D0353,A039,0,0,61,F3666,121.374801,31.090224,121.374801,31.090224,121.385071,31.103369
D0353,A039,0,0,53,F3662,121.374801,31.090224,121.374801,31.090224,121.378838,31.096701
D0353,B0814,3,30,-53,F3662,121.378838,31.096701,121.374801,31.090224,121.378838,31.096701
D0353,B2303,34,62,-61,F3666,121.385071,31.103369,121.374801,31.090224,121.385071,31.103369
